                   y                   u                   w                   h                   T                 rho                   k                 eps                  v2                  om                nuSA                 mut                  Pk                 bF1                 bF2                  yp
  0.984451686808E+00  0.467626137006E-08  0.548118756612E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.629815030595E-02  0.198639959828E-03  0.134246398824E+00  0.000000000000E+00  0.000000000000E+00  0.560053853311E+01
  0.986291266134E+00  0.362310591586E-08  0.486351603652E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.556132134175E-02  0.121959189056E-03  0.134358752269E+00  0.000000000000E+00  0.000000000000E+00  0.493791778631E+01
  0.988045162495E+00  0.273466398960E-08  0.426048809615E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.485642642357E-02  0.714436122032E-04  0.134466142168E+00  0.000000000000E+00  0.000000000000E+00  0.430616024262E+01
  0.989717183115E+00  0.199838606137E-08  0.367623517376E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.418236695785E-02  0.395092696154E-04  0.134562534269E+00  0.000000000000E+00  0.000000000000E+00  0.370389453058E+01
  0.991310983230E+00  0.140071285682E-08  0.311331645116E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.353805454302E-02  0.203090945885E-04  0.134647718688E+00  0.000000000000E+00  0.000000000000E+00  0.312980402657E+01
  0.992830070512E+00  0.927909565021E-09  0.257305432685E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.292241625881E-02  0.947742100208E-05  0.134723010980E+00  0.000000000000E+00  0.000000000000E+00  0.258262525859E+01
  0.994277809542E+00  0.566646518294E-09  0.205587557847E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.233439582978E-02  0.386465733923E-05  0.134788762075E+00  0.000000000000E+00  0.000000000000E+00  0.206114629643E+01
  0.995657426297E+00  0.304353346868E-09  0.156160507984E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.177295678389E-02  0.128709257592E-05  0.134843406537E+00  0.000000000000E+00  0.000000000000E+00  0.156420513621E+01
  0.996972012627E+00  0.129400063999E-09  0.108969400374E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.123709226346E-02  0.305234609216E-06  0.134884450971E+00  0.000000000000E+00  0.000000000000E+00  0.109068808637E+01
  0.998224530715E+00  0.311601101726E-10  0.639384482947E+00  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.725850933184E-03  0.361826764327E-07  0.134921407450E+00  0.000000000000E+00  0.000000000000E+00  0.639528161264E+00
  0.999417817503E+00  0.000000000000E+00  0.209821356258E+00  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.238418592042E-03  0.421203805723E-09  0.135370433490E+00  0.000000000000E+00  0.000000000000E+00  0.209703487888E+00
