9.76109133e-01	1.11379527e+00	1.22350889e+00	1.13158331e+00	7.14523455e-01	-1.97212010e-02	5.45576051e-01
9.76547362e-01	1.11212151e+00	1.21974199e+00	1.12928053e+00	7.17241215e-01	-1.94074830e-02	5.49756338e-01
9.76983921e-01	1.11044383e+00	1.21598299e+00	1.12698214e+00	7.19995589e-01	-1.90937650e-02	5.53996370e-01
9.77418803e-01	1.10876221e+00	1.21223186e+00	1.12468823e+00	7.22787285e-01	-1.87800470e-02	5.58297355e-01
9.77851996e-01	1.10707664e+00	1.20848852e+00	1.12239885e+00	7.25617027e-01	-1.84663290e-02	5.62660534e-01
9.78283492e-01	1.10538708e+00	1.20475292e+00	1.12011409e+00	7.28485561e-01	-1.81526110e-02	5.67087180e-01
9.78713281e-01	1.10369352e+00	1.20102502e+00	1.11783402e+00	7.31393649e-01	-1.78388929e-02	5.71578599e-01
9.79141353e-01	1.10199592e+00	1.19730475e+00	1.11555873e+00	7.34342075e-01	-1.75251749e-02	5.76136130e-01
9.79567697e-01	1.10029428e+00	1.19359206e+00	1.11328829e+00	7.37331639e-01	-1.72114569e-02	5.80761148e-01
9.79992304e-01	1.09858857e+00	1.18988689e+00	1.11102279e+00	7.40363164e-01	-1.68977389e-02	5.85455066e-01
9.80415164e-01	1.09687875e+00	1.18618920e+00	1.10876232e+00	7.43437495e-01	-1.65840209e-02	5.90219332e-01
9.80836267e-01	1.09516482e+00	1.18249891e+00	1.10650696e+00	7.46555497e-01	-1.62703029e-02	5.95055433e-01
9.81255602e-01	1.09344674e+00	1.17881599e+00	1.10425682e+00	7.49718058e-01	-1.59565849e-02	5.99964897e-01
9.81673160e-01	1.09172449e+00	1.17514038e+00	1.10201197e+00	7.52926088e-01	-1.56428669e-02	6.04949291e-01
9.82088929e-01	1.08999805e+00	1.17147201e+00	1.09977253e+00	7.56180522e-01	-1.53291489e-02	6.10010226e-01
9.82502900e-01	1.08826739e+00	1.16781085e+00	1.09753859e+00	7.59482319e-01	-1.50154309e-02	6.15149355e-01
9.82915062e-01	1.08653249e+00	1.16415683e+00	1.09531025e+00	7.62832463e-01	-1.47017129e-02	6.20368377e-01
9.83325405e-01	1.08479333e+00	1.16050989e+00	1.09308763e+00	7.66231963e-01	-1.43879949e-02	6.25669037e-01
9.83733917e-01	1.08304987e+00	1.15687000e+00	1.09087082e+00	7.69681857e-01	-1.40742769e-02	6.31053126e-01
9.84140590e-01	1.08130211e+00	1.15323709e+00	1.08865996e+00	7.73183208e-01	-1.37605589e-02	6.36522487e-01
9.84545411e-01	1.07955000e+00	1.14961111e+00	1.08645514e+00	7.76737107e-01	-1.34468409e-02	6.42079011e-01
9.84948370e-01	1.07779352e+00	1.14599201e+00	1.08425649e+00	7.80344676e-01	-1.31331229e-02	6.47724643e-01
9.85349457e-01	1.07603266e+00	1.14237973e+00	1.08206414e+00	7.84007067e-01	-1.28194048e-02	6.53461380e-01
9.85748661e-01	1.07426738e+00	1.13877422e+00	1.07987820e+00	7.87725461e-01	-1.25056868e-02	6.59291277e-01
